4 200 3 2 2 3 3 0.0477462506579052
4 200 3 1 1 1 3 0.73994184688079
4 200 3 2 2 3 3 0.221579723661314
4 200 3 1 3 3 3 0.728023187252775
4 200 3 1 1 3 3 0.671087709148154
4 200 3 2 2 3 3 0.333859968428104
4 200 3 1 4 3 3 1.48791505108466
4 200 3 2 2 3 3 0.28012366979895
4 200 3 2 2 3 3 0.249409875348581
4 200 3 3 3 3 3 1.08492369938462
4 200 3 2 2 3 3 0.222916134327278
4 200 3 2 2 3 3 0.369223082762025
4 200 3 1 1 3 3 0.794972890279567
4 200 3 2 2 3 3 0.365689487943102
4 200 3 2 2 3 3 0.251116757177334
4 200 3 2 2 3 3 0.412316762196161
4 200 3 2 2 3 3 0.0337020950089195
4 200 3 2 2 3 3 0.490280141827142
4 200 3 2 2 3 3 0.071238166236555
4 200 3 2 2 3 3 0.280590500294204
4 200 3 2 2 3 3 0.0506773695279316
4 200 3 2 2 3 3 0.279567849350048
4 200 3 1 4 1 3 1.62483619695336
4 200 3 2 2 3 3 0.224199862949703
4 200 3 1 3 3 3 0.657201114028995
4 200 3 2 2 3 3 0.184014936571714
4 200 3 2 2 3 3 0.394963924718469
4 200 3 2 2 3 3 0.428369461863018
4 200 3 1 2 1 3 1.06166619427045
4 200 3 2 4 3 3 0.888049085796943
4 200 3 2 3 3 3 1.09732294025474
4 200 3 2 2 3 3 0.139947953010721
4 200 3 1 2 1 3 0.940223165971387
4 200 3 2 2 3 3 0.338064420300476
4 200 3 4 4 3 3 1.0682686473692
4 200 3 1 3 3 3 2.82394556130605
4 200 3 1 2 3 3 1.0666926911612
4 200 3 1 5 3 3 1.1799235546449
4 200 3 2 3 3 3 0.296183329856735
4 200 3 1 3 3 3 0.961334328902307
4 200 3 2 2 3 3 0.25478176311208
4 200 3 1 2 3 3 0.994697698902275
4 200 3 1 3 3 3 0.709743330408824
4 200 3 2 2 3 3 0.0596266367003621
4 200 3 1 4 1 3 1.04534826065696
4 200 3 2 3 3 3 0.258331923837273
4 200 3 2 3 3 3 0.420947586912823
4 200 3 2 2 3 3 0.253475496327579
4 200 3 2 3 3 3 0.290401738584387
4 200 3 2 2 3 3 0.297566847848499
4 200 3 1 1 3 3 1.6561997371413
4 200 3 2 2 3 3 0.591716216989573
4 200 3 2 2 3 3 0.282943442895247
4 200 3 2 2 3 3 0.218167540620373
4 200 3 2 3 3 3 0.313707611103259
4 200 3 2 2 3 3 0.110884978942409
4 200 3 3 3 3 3 1.02318693865908
4 200 3 2 2 3 3 0.0726170630949727
4 200 3 2 2 3 3 0.138447973745674
4 200 3 2 2 3 3 0.476171630053815
4 200 3 2 3 3 3 0.438688450843164
4 200 3 2 2 3 3 0.457046984636066
4 200 3 2 2 3 3 0.207389987908293
4 200 3 1 3 3 3 0.88025814494294
4 200 3 1 3 3 3 0.692367151132748
4 200 3 2 2 3 3 0.184153010614227
4 200 3 2 2 3 3 0.246954304417652
4 200 3 2 2 3 3 0.475802622020468
4 200 3 1 2 3 3 1.44557859573038
4 200 3 2 3 3 3 0.655721290316055
4 200 3 2 2 3 3 0.397876834891043
4 200 3 2 2 3 3 0.137795810781316
4 200 3 2 2 3 3 0.259266431065347
4 200 3 2 2 3 3 0.240541723442957
4 200 3 1 3 1 3 1.92516508258948
4 200 3 2 4 3 3 0.865759970073941
4 200 3 3 3 3 3 1.11519852386583
4 200 3 2 2 3 3 0.230562697860606
4 200 3 2 3 3 3 0.838549575340163
4 200 3 2 3 3 3 0.312686466758369
4 200 3 1 1 1 3 0.889645416613442
4 200 3 2 2 3 3 0.558082159223535
4 200 3 2 2 3 3 0.064428618052647
4 200 3 2 2 3 3 0.249456234395571
4 200 3 2 2 3 3 0.260500484253867
4 200 3 2 2 3 3 0.133381834884698
4 200 3 2 2 3 3 0.103684449154922
4 200 3 2 2 3 3 0.170980522820582
4 200 3 1 2 1 3 0.746247920991799
4 200 3 3 3 3 3 0.761000767535072
4 200 3 2 2 3 3 0.323900332306727
4 200 3 2 4 3 3 0.776148646157381
4 200 3 1 3 3 3 0.898123020562579
4 200 3 2 2 3 3 0.172694581689273
4 200 3 2 2 3 3 0.349002362549616
4 200 3 2 2 3 3 0.105696883489497
4 200 3 1 3 1 3 0.875439508002575
4 200 3 2 3 3 3 0.62844393970377
4 200 3 2 2 3 3 0.305669609036908
4 200 3 2 2 3 3 0.0920931633386418
4 200 3 2 2 3 3 0.264908350321629
4 200 3 2 2 3 3 0.178250794491104
4 200 3 2 2 3 3 0.824236732076786
4 200 3 2 2 3 3 0.123982661418927
4 200 3 2 2 3 3 0.0406804322483965
4 200 3 2 2 3 3 0.107261206763805
4 200 3 2 3 3 3 0.861140258238862
4 200 3 2 2 3 3 0.243049184014908
4 200 3 3 3 3 3 0.94775368990632
4 200 3 2 2 3 3 0.165326981905933
4 200 3 1 1 3 3 0.813822324244775
4 200 3 1 1 3 3 0.957547697294254
4 200 3 2 2 3 3 0.073788631807146
4 200 3 2 2 3 3 0.311014206922304
4 200 3 2 2 3 3 0.109883686929275
4 200 3 2 2 3 3 0.23567818557461
4 200 3 2 2 3 3 0.187200984208422
4 200 3 2 2 3 3 0.604648933229676
4 200 3 3 3 3 3 0.829007739293422
4 200 3 2 2 3 3 0.58600625426999
4 200 3 2 3 3 3 0.591628813476461
4 200 3 2 2 3 3 0.122290644437153
4 200 3 2 2 3 3 0.0813713267936488
