2 200 3 1 1 2 2 0.0428679991812564
2 200 3 1 1 1 1 0.0870859131345196
2 200 3 1 1 2 2 0.117500842087142
2 200 3 1 1 1 2 0.0774594765723916
2 200 3 1 1 1 1 0.0938980138778224
2 200 3 1 1 1 1 0.0712487473568871
2 200 3 1 1 1 1 0.0443730748754247
2 200 3 1 1 1 2 0.0835321411252331
2 200 3 1 1 2 2 0.0622615717440448
2 200 3 1 1 1 1 0.128038320849665
2 200 3 1 1 2 2 0.0136589402762337
2 200 3 1 2 1 1 0.159708284330307
2 200 3 1 1 1 1 0.143551507681455
2 200 3 1 1 1 2 0.0875332144988289
2 200 3 1 1 1 2 0.0869915180526584
2 200 3 1 1 2 2 0.0917955081211251
2 200 3 1 1 1 2 0.0304608967756985
2 200 3 1 1 1 2 0.0656918550415167
2 200 3 1 1 1 2 0.0901660010740397
2 200 3 1 1 2 2 0.0941757056600165
2 200 3 1 1 1 2 0.0638908683292212
2 200 3 1 1 1 2 0.0740308204771061
2 200 3 1 1 1 2 0.0671800069412305
2 200 3 1 1 1 2 0.142413673253939
2 200 3 1 1 1 1 0.018884832347878
2 200 3 1 1 1 1 0.0283619423568957
2 200 3 1 1 2 2 0.0288288197706951
2 200 3 1 1 1 2 0.033161793923115
2 200 3 1 1 1 1 0.0174597337387577
2 200 3 1 1 1 1 0.030695052282782
2 200 3 1 1 1 2 0.133358057490965
2 200 3 1 1 1 2 0.0237839327346137
2 200 3 1 1 1 2 0.0213655862328233
2 200 3 1 1 1 2 0.0393815119400421
2 200 3 1 1 1 1 0.110724310055409
2 200 3 1 1 1 1 0.0530190077602875
2 200 3 1 1 2 2 0.0549473286337691
2 200 3 1 1 2 2 0.0540316016777874
2 200 3 1 1 2 2 0.038412159359335
2 200 3 1 1 1 2 0.0725902631854771
2 200 3 1 1 1 1 0.040204544869374
2 200 3 1 1 1 2 0.0116034590610091
2 200 3 1 1 1 2 0.0584125333510597
2 200 3 1 1 1 1 0.0583605711955044
2 200 3 1 1 2 2 0.0536484283268518
2 200 3 1 1 1 2 0.0263335780264448
2 200 3 1 1 2 2 0.0651108927198493
2 200 3 1 1 1 2 0.0432166018618475
2 200 3 1 1 1 1 0.109818717892079
2 200 3 1 1 1 2 0.118363656233003
2 200 3 1 1 1 2 0.0947361562191284
2 200 3 1 1 1 1 0.0674074644938571
2 200 3 1 1 1 1 0.0322810956226588
2 200 3 1 1 1 2 0.0964985377529027
2 200 3 1 1 2 2 0.050499079968674
2 200 3 1 1 2 2 0.0217891650304907
2 200 3 1 1 1 2 0.100944991572692
2 200 3 1 1 1 2 0.0446064675585685
2 200 3 1 1 1 2 0.0148681480856331
2 200 3 1 1 2 2 0.0569689768079473
2 200 3 1 1 1 1 0.213589599448651
2 200 3 1 1 1 1 0.0388633654827825
2 200 3 1 1 1 2 0.00924522821976494
2 200 3 1 1 1 2 0.0440626629059685
2 200 3 1 1 2 2 0.0343435703076652
2 200 3 1 1 1 1 0.0689529407831569
2 200 3 1 1 1 1 0.118575573369153
2 200 3 1 1 2 2 0.11080329878508
2 200 3 1 1 1 2 0.0617532316622768
2 200 3 1 1 1 1 0.117689565732528
2 200 3 1 1 1 2 0.0937362009969377
2 200 3 1 1 2 2 0.0279669909513059
2 200 3 1 1 2 2 0.0853215746484579
2 200 3 1 1 1 2 0.219708406626845
2 200 3 1 1 2 2 0.0293499347306756
2 200 3 1 1 1 2 0.0522101711739847
2 200 3 1 1 1 2 0.0573655965787813
2 200 3 1 1 2 2 0.0588959244420064
2 200 3 1 1 1 1 0.0740794383766122
2 200 3 1 1 2 2 0.0272315871269476
2 200 3 1 1 2 2 0.0365682840979156
2 200 3 1 1 1 2 0.0381318774217134
2 200 3 1 1 2 2 0.0273671642124046
2 200 3 1 1 1 2 0.0262845106721194
2 200 3 1 1 2 2 0.0586325982147477
2 200 3 1 1 1 1 0.113258767401228
2 200 3 1 1 2 2 0.0434037171032947
2 200 3 1 1 1 2 0.050255763355999
2 200 3 1 1 1 2 0.0709546384436692
2 200 3 1 1 1 2 0.0479411870221651
2 200 3 1 1 1 2 0.0144871324234158
2 200 3 1 1 1 1 0.0480308437144978
2 200 3 1 1 2 2 0.0557966819719214
2 200 3 1 1 2 2 0.0189807028261769
2 200 3 1 1 1 1 0.0803280885404738
2 200 3 1 1 1 1 0.161406035037999
2 200 3 1 1 1 2 0.0460209461873184
2 200 3 1 1 1 1 0.0226820681849875
2 200 3 1 1 2 2 0.0884759681691401
2 200 3 1 1 1 1 0.0754797134425743
2 200 3 1 1 1 1 0.245497191917873
2 200 3 1 1 1 2 0.0306225042060343
2 200 3 1 2 1 1 0.0623331083729205
2 200 3 1 1 1 1 0.033351364390171
2 200 3 1 1 2 2 0.0548905444030326
2 200 3 1 1 1 1 0.0700933991008191
2 200 3 1 1 1 1 0.22323081360386
2 200 3 1 1 1 1 0.103552377926663
2 200 3 1 1 1 1 0.063706656182415
2 200 3 1 1 1 2 0.0488708244798099
2 200 3 1 1 2 2 0.0464220949753628
2 200 3 1 1 1 2 0.0987773952257269
2 200 3 1 1 1 2 0.0683664775300402
2 200 3 1 1 2 2 0.0392062362088875
2 200 3 1 1 1 2 0.0256867202774222
2 200 3 1 1 2 2 0.0362943045265373
2 200 3 1 1 1 1 0.0897248093638868
2 200 3 1 1 1 1 0.143277750881968
2 200 3 1 1 1 1 0.0736099466081813
2 200 3 1 1 2 2 0.0274456009662501
2 200 3 1 1 1 2 0.0801802502214283
2 200 3 1 1 1 2 0.0263770641322218
2 200 3 1 1 2 2 0.0986798286863193
2 200 3 1 1 1 2 0.111144827617892
2 200 3 1 1 1 2 0.133171650375869
2 200 3 1 1 1 2 0.132541383119142
2 200 3 1 1 2 2 0.0974090611072078
2 200 3 1 1 1 1 0.0305585339804005
2 200 3 1 1 1 2 0.0348235961013437
2 200 3 1 1 2 2 0.0569821851291177
2 200 3 1 1 1 1 0.0193726613671708
2 200 3 1 1 1 2 0.0404885412269044
2 200 3 1 1 1 2 0.0414130726972597
2 200 3 1 1 1 1 0.0742523286598128
2 200 3 1 1 1 1 0.105499127137387
2 200 3 1 1 2 2 0.024292951439488
2 200 3 1 1 2 2 0.0462283354512093
2 200 3 1 1 1 1 0.0306691709378036
2 200 3 1 1 2 2 0.0392445451841376
2 200 3 1 1 2 2 0.0281701961958756
2 200 3 1 1 1 1 0.0310433067725891
2 200 3 1 1 1 2 0.0263675345627329
2 200 3 1 1 1 1 0.141418503810785
2 200 3 1 1 2 2 0.134259632042615
2 200 3 1 1 2 2 0.043225393498291
2 200 3 1 1 1 2 0.0526403924477503
2 200 3 1 1 2 2 0.01585467232643
2 200 3 1 2 1 1 0.360866518290421
2 200 3 1 1 1 1 0.0356457858972371
2 200 3 1 1 1 1 0.0252368556783743
2 200 3 1 1 2 2 0.072526137925922
2 200 3 1 1 2 2 0.0601085949660625
2 200 3 1 1 1 2 0.0306312109479213
2 200 3 1 1 1 2 0.164614250513855
2 200 3 1 1 2 2 0.114764228206307
2 200 3 1 1 1 2 0.217132812561285
2 200 3 1 1 1 2 0.0483255214049538
2 200 3 1 1 1 1 0.030058884236162
2 200 3 1 1 1 2 0.109899475638823
2 200 3 1 1 1 2 0.0981219374319982
2 200 3 1 1 2 2 0.0273676540750701
2 200 3 1 1 1 2 0.0466285217804972
2 200 3 1 1 1 2 0.0355902181718105
2 200 3 1 1 1 1 0.148146629853338
2 200 3 1 1 2 2 0.0658335013062454
2 200 3 1 1 2 2 0.0665792242161849
2 200 3 1 1 1 1 0.0261120759948585
2 200 3 1 1 1 1 0.0338057927191334
2 200 3 1 1 1 2 0.0609475230301018
2 200 3 1 1 1 2 0.0377658148256031
2 200 3 1 1 1 2 0.0229390849043157
2 200 3 1 1 1 1 0.0835726365306602
2 200 3 1 1 1 2 0.096088635108361
2 200 3 1 1 1 2 0.0824253127419462
2 200 3 1 1 1 2 0.0441262115500432
2 200 3 1 1 1 1 0.0256817294823591
2 200 3 1 1 1 2 0.0217779481162137
2 200 3 1 1 2 2 0.0301922126539434
2 200 3 1 1 1 2 0.0840558863686254
2 200 3 1 1 1 2 0.0170931009551959
2 200 3 1 1 2 2 0.0351228649252528
2 200 3 1 1 2 2 0.0571776774283853
2 200 3 1 1 1 1 0.0251213207031743
2 200 3 1 1 1 2 0.11335950075926
2 200 3 1 1 1 2 0.0495011136451895
2 200 3 1 1 1 1 0.0502732946496873
2 200 3 1 1 1 1 0.0630084747306774
2 200 3 1 1 2 2 0.0289179598960854
2 200 3 1 1 1 1 0.0753987503950768
2 200 3 1 1 2 2 0.0329707439346938
2 200 3 1 1 1 2 0.0308265437918012
2 200 3 1 1 1 2 0.0970669543414293
2 200 3 1 1 1 1 0.0319187122262159
2 200 3 1 1 1 1 0.133717403083697
2 200 3 1 1 1 2 0.114970365990009
2 200 3 1 1 1 1 0.0107515706132901
2 200 3 1 1 1 1 0.0639597295200292
2 200 3 1 1 1 1 0.123201686971739
2 200 3 1 1 2 2 0.0174305771679892
2 200 3 1 1 1 2 0.0312090162517846
2 200 3 1 1 1 1 0.0336056041503631
2 200 3 1 1 1 2 0.0636816653848073
2 200 3 1 1 1 2 0.1104909554701
2 200 3 1 1 1 2 0.0619132056623686
2 200 3 1 1 2 2 0.0237479360620828
2 200 3 1 1 2 2 0.0346006273881438
2 200 3 1 1 1 2 0.033440088027243
2 200 3 1 1 1 1 0.0923879757536614
2 200 3 1 1 1 1 0.0352453146037073
2 200 3 1 1 1 2 0.0944429674394167
2 200 3 1 1 1 1 0.0323893928654788
2 200 3 1 1 1 2 0.0372536382024578
2 200 3 1 1 2 2 0.0341394977816727
2 200 3 1 1 1 2 0.11205680902601
2 200 3 1 1 1 1 0.0325570827596419
2 200 3 1 1 1 1 0.144555381103634
2 200 3 1 1 1 1 0.0808189841680728
2 200 3 1 1 2 2 0.0365750671407627
2 200 3 1 1 1 1 0.0149981659042605
2 200 3 1 1 1 2 0.0670434924509225
2 200 3 1 1 2 2 0.0688321242925477
2 200 3 1 1 1 2 0.0635279063684405
2 200 3 1 1 1 1 0.0229641360712944
2 200 3 1 1 1 2 0.0467899346222252
2 200 3 1 1 2 2 0.0420559555034539
2 200 3 1 1 1 1 0.0665965416807527
2 200 3 1 1 1 1 0.0161520962139137
2 200 3 1 1 1 1 0.059741467023381
2 200 3 1 1 2 2 0.0186720458722916
2 200 3 1 1 1 2 0.0262439457505979
2 200 3 1 1 1 1 0.0429468311888606
2 200 3 1 1 2 2 0.07040344993367
2 200 3 1 1 2 2 0.0453568678340934
2 200 3 1 1 1 2 0.0942326918472221
2 200 3 1 1 1 1 0.0984164485801285
2 200 3 1 1 1 1 0.119350223649731
2 200 3 1 1 1 1 0.0366004147731097
2 200 3 1 1 1 2 0.0345020038980102
2 200 3 1 1 2 2 0.0536535360318204
2 200 3 1 1 1 1 0.0519067723230093
2 200 3 1 1 1 1 0.0303716153459012
2 200 3 1 1 2 2 0.0264532004285608
2 200 3 1 1 1 1 0.100425005965334
2 200 3 1 1 1 1 0.15602331959115
2 200 3 1 1 1 1 0.0158828745847432
2 200 3 1 1 2 2 0.0127227698999356
2 200 3 1 1 2 2 0.0202809773933647
2 200 3 1 1 1 1 0.0361341081416652
2 200 3 1 1 1 2 0.0182292630726555
2 200 3 1 1 1 1 0.0211758206277456
2 200 3 1 1 2 2 0.0381001163531066
2 200 3 1 1 1 2 0.0599340824953854
2 200 3 1 1 2 2 0.11838222597409
2 200 3 1 1 2 2 0.0480430849451145
2 200 3 1 1 1 2 0.272900486897405
2 200 3 1 1 1 2 0.0495325782502561
2 200 3 1 1 1 1 0.0486357483727994
2 200 3 1 1 2 2 0.111556481320416
2 200 3 1 1 1 1 0.0337295305329029
2 200 3 1 1 1 1 0.10289552430783
2 200 3 1 1 2 2 0.0537630249956155
2 200 3 1 1 1 2 0.0114037786502492
2 200 3 1 1 1 2 0.13018778045265
2 200 3 1 1 1 1 0.122428354942799
2 200 3 1 1 1 2 0.0322762069297733
2 200 3 1 1 2 2 0.0340047004594374
2 200 3 1 1 1 2 0.0354233113327868
2 200 3 1 1 1 2 0.0558011299112857
2 200 3 1 1 1 2 0.021399972361809
2 200 3 1 1 1 2 0.0553386759187652
2 200 3 1 1 1 1 0.0128461386004294
2 200 3 1 1 1 2 0.143158031630593
2 200 3 1 1 1 2 0.0470732809527346
2 200 3 1 1 1 2 0.0376378050503099
2 200 3 1 1 1 2 0.0236403517740664
2 200 3 1 1 1 2 0.0269486165519078
2 200 3 1 1 1 1 0.0494197654108373
2 200 3 1 1 1 1 0.0105512005137052
2 200 3 1 1 1 2 0.0743383777332761
2 200 3 1 1 1 2 0.0334173272815484
2 200 3 1 1 1 1 0.0676387084771468
2 200 3 1 1 1 2 0.0888204893148235
2 200 3 1 1 2 2 0.0158966289501459
2 200 3 1 1 2 2 0.033752534278968
2 200 3 1 1 1 2 0.0675066138132426
2 200 3 1 1 2 2 0.130446955303664
2 200 3 1 1 1 1 0.0840804346718173
2 200 3 1 1 1 2 0.0771676705465589
2 200 3 1 1 2 2 0.036536778955474
2 200 3 1 1 2 2 0.0344765452955327
2 200 3 1 1 2 2 0.0432117825706413
2 200 3 1 1 1 1 0.0220331152431606
2 200 3 1 1 1 2 0.0843993213567708
2 200 3 1 1 2 2 0.0761133070615354
2 200 3 1 1 2 2 0.0794383464198186
2 200 3 1 1 2 2 0.123741126852606
2 200 3 1 1 1 2 0.0302113775415572
2 200 3 1 1 1 1 0.03982846183387
2 200 3 1 1 1 1 0.0203429881578982
2 200 3 1 1 1 1 0.0280441870141616
2 200 3 1 1 1 2 0.0464516410405244
2 200 3 1 1 1 1 0.0675386049496975
2 200 3 1 1 2 2 0.0331776183634355
2 200 3 1 1 1 2 0.0579816931146086
2 200 3 1 1 1 1 0.0236928382339659
2 200 3 1 1 1 2 0.0333102033106551
2 200 3 1 1 2 2 0.10223121452658
2 200 3 1 1 1 2 0.0853524107980615
2 200 3 1 1 1 1 0.037988523124277
2 200 3 1 1 2 2 0.0437141369275985
2 200 3 1 1 2 2 0.103292889377554
2 200 3 1 1 2 2 0.0944397220468183
2 200 3 1 1 1 1 0.0391765140969301
2 200 3 1 1 1 2 0.0360317208018677
2 200 3 1 1 1 1 0.110828578707641
2 200 3 1 1 1 2 0.0890980686386702
2 200 3 1 1 1 1 0.0284441000850818
2 200 3 1 1 2 2 0.0501230047114694
2 200 3 1 1 1 1 0.0595671753864853
2 200 3 1 1 1 2 0.0362275737715178
2 200 3 1 1 1 2 0.015392070469602
2 200 3 1 1 1 2 0.0650733264774679
2 200 3 1 1 1 1 0.0882459635868112
2 200 3 1 1 2 2 0.0625305985276497
2 200 3 1 1 1 2 0.0180830457239361
2 200 3 1 1 2 2 0.0226949627703021
2 200 3 1 1 1 2 0.145629475104695
2 200 3 1 1 1 2 0.0218659132122859
2 200 3 1 1 1 1 0.0700684781564323
2 200 3 1 1 2 2 0.0797129379119145
2 200 3 1 1 1 2 0.0136545517816734
2 200 3 1 1 1 1 0.128462087332273
2 200 3 1 1 1 1 0.0880668538770819
2 200 3 1 1 1 1 0.0611080547512542
2 200 3 1 1 1 1 0.0426673521364223
2 200 3 1 1 1 2 0.0240417486810571
2 200 3 1 1 1 2 0.0577280362606995
2 200 3 1 1 2 2 0.0692037641819267
2 200 3 1 1 1 2 0.0655116755712247
2 200 3 1 1 2 2 0.0172880806135774
2 200 3 1 1 1 1 0.0680583683936985
2 200 3 1 1 1 1 0.0888541135011786
2 200 3 1 1 1 1 0.0291043853068373
2 200 3 1 1 1 2 0.198371389652734
2 200 3 1 1 1 2 0.0686850564617856
2 200 3 1 1 2 2 0.0287571777073408
2 200 3 1 1 1 2 0.0289085729446248
2 200 3 1 1 1 2 0.0352450235909676
2 200 3 1 1 1 2 0.0559104430184122
2 200 3 1 1 1 2 0.035390700083885
2 200 3 1 1 1 1 0.106651314851529
2 200 3 1 1 1 2 0.0209506083808354
2 200 3 1 1 1 1 0.0391978516513277
2 200 3 1 1 1 2 0.017169580532004
2 200 3 1 1 2 2 0.0250303663879807
2 200 3 1 1 2 2 0.06640328037436
2 200 3 1 1 1 1 0.0537000776996914
2 200 3 1 1 1 2 0.0136514514643713
2 200 3 1 1 1 1 0.0194139828997837
2 200 3 1 1 2 2 0.0348717001292193
2 200 3 1 1 1 2 0.542634460192147
2 200 3 1 1 2 2 0.0306820234152461
2 200 3 1 1 1 1 0.0788629673496789
2 200 3 1 1 1 1 0.0298550318405113
2 200 3 1 1 2 2 0.0593312429299971
2 200 3 1 1 1 1 0.0936847436998067
2 200 3 1 1 2 2 0.0225621538271966
2 200 3 1 1 1 2 0.0440590216786316
2 200 3 1 1 1 1 0.168451600937528
2 200 3 1 1 1 2 0.0133997624253509
2 200 3 1 1 2 2 0.0270931242689362
2 200 3 1 1 1 2 0.0359892646354672
2 200 3 1 1 1 2 0.0376134037711456
2 200 3 1 1 1 2 0.0531775455983557
2 200 3 1 1 1 2 0.0932346874066127
2 200 3 1 1 1 2 0.0407919326103625
2 200 3 1 1 2 2 0.0329158688732535
2 200 3 1 1 1 2 0.0459671529678282
2 200 3 1 1 2 2 0.0201880444854076
2 200 3 1 1 1 2 0.0370635855427097
2 200 3 1 1 2 2 0.0570891942841167
2 200 3 1 1 1 2 0.0646365742964451
2 200 3 1 1 1 2 0.0832009392614178
2 200 3 1 1 1 2 0.293350676676846
2 200 3 1 1 2 2 0.0638085158836727
2 200 3 1 1 1 1 0.416886252018293
2 200 3 1 1 2 2 0.0383980323848244
2 200 3 1 1 1 2 0.0605881590369891
2 200 3 1 1 1 2 0.159494675354959
2 200 3 1 1 2 2 0.00994564721512072
2 200 3 1 1 1 2 0.0353416001003614
2 200 3 1 1 2 2 0.0879665599262026
2 200 3 1 1 1 2 0.107378774059174
2 200 3 1 1 1 1 0.0852816426988012
2 200 3 1 1 1 1 0.0616554473256584
2 200 3 1 1 1 2 0.134579075550429
2 200 3 1 1 2 2 0.0330777627719112
2 200 3 1 1 1 2 0.06192312601853
2 200 3 1 1 1 2 0.0698536526553824
2 200 3 1 1 1 2 0.0358553675835613
2 200 3 1 1 1 2 0.0684201909355352
2 200 3 1 1 1 1 0.0548967494866457
2 200 3 1 1 1 2 0.0954332145096795
2 200 3 1 1 1 2 0.0445281876136043
2 200 3 1 1 1 1 0.0217235318650658
2 200 3 1 1 1 1 0.168688541735645
2 200 3 1 1 2 2 0.0497135424144286
2 200 3 1 1 2 2 0.0994155396187374
2 200 3 1 1 2 2 0.0292076304192199
2 200 3 1 1 2 2 0.0967580336127136
2 200 3 1 1 1 1 0.0293260296486309
2 200 3 1 1 1 1 0.0196240725692246
2 200 3 1 1 1 2 0.0273520759325458
2 200 3 1 1 1 2 0.0329638951842041
2 200 3 1 1 1 2 0.0462656052710392
2 200 3 1 1 2 2 0.0216689514572015
2 200 3 1 1 1 1 0.048112839084634
2 200 3 1 1 2 2 0.0861950754402428
2 200 3 1 1 1 2 0.0717673144234207
2 200 3 1 1 1 2 0.0387374814595481
2 200 3 1 1 1 1 0.0565899241042841
2 200 3 1 1 1 2 0.0410852336060417
2 200 3 1 1 1 2 0.0418676856417037
2 200 3 1 1 2 2 0.0846284993047069
2 200 3 1 1 1 2 0.0872999856892848
2 200 3 1 1 1 2 0.031486717024062
2 200 3 1 1 2 2 0.0708642212020404
2 200 3 1 1 1 1 0.18409697811843
2 200 3 1 1 1 2 0.0217982032774805
2 200 3 1 1 1 1 0.0306509717345335
2 200 3 1 1 1 1 0.039354683570431
2 200 3 1 1 1 1 0.113139249232424
2 200 3 1 1 1 1 0.0320625439165644
2 200 3 1 1 1 1 0.138645857607887
2 200 3 1 1 2 2 0.0398235096917127
2 200 3 1 1 2 2 0.0708127088620739
2 200 3 1 1 1 2 0.139402828844167
2 200 3 1 1 2 2 0.0356139912871622
2 200 3 1 1 2 2 0.0404534490843203
2 200 3 1 1 2 2 0.0484265644651902
2 200 3 1 1 1 1 0.0226096927109378
2 200 3 1 1 1 2 0.0529630181570537
2 200 3 1 1 1 2 0.0777133775617073
2 200 3 1 1 1 1 0.0279467673098439
2 200 3 1 1 1 1 0.0307280342120536
2 200 3 1 1 1 1 0.0355372125872501
2 200 3 1 1 2 2 0.0500583056194408
2 200 3 1 1 1 1 0.0403541745390218
2 200 3 1 1 1 2 0.0309244604878182
2 200 3 1 1 2 2 0.105839931157843
2 200 3 1 1 1 1 0.0385194628248142
2 200 3 1 1 1 2 0.037577509760645
2 200 3 1 1 2 2 0.172620005834254
2 200 3 1 1 2 2 0.0346321988201091
2 200 3 1 1 1 2 0.0632337572725385
2 200 3 1 1 2 2 0.0329782391904958
2 200 3 1 1 1 2 0.0287576340263144
2 200 3 1 1 2 2 0.0247649983268273
2 200 3 1 1 2 2 0.0970999991097195
2 200 3 1 1 2 2 0.0284130823792569
2 200 3 1 1 2 2 0.0371857779546629
