5 500 5 3 3 1 1 0.0514939636296665
5 500 5 3 3 1 1 0.0327668710770688
5 500 5 3 3 1 1 0.0558540216229115
5 500 5 3 4 1 1 0.09421124653524
5 500 5 3 3 1 1 0.0370936879213742
5 500 5 3 3 1 1 0.027019805914975
5 500 5 3 3 1 1 0.0585537830942478
5 500 5 3 3 1 1 0.0402225560239347
5 500 5 3 3 1 1 0.0274917625292638
5 500 5 3 3 1 1 0.0570805713141587
5 500 5 3 3 1 1 0.0413337960213182
5 500 5 3 3 1 1 0.084055549113961
5 500 5 3 3 1 1 0.0478430541069917
5 500 5 4 4 1 1 0.655649974547314
5 500 5 3 3 1 1 0.0460518978792104
5 500 5 3 3 1 1 0.0625070337278497
5 500 5 3 3 1 1 0.0292689022620468
5 500 5 3 3 1 1 0.0362936169967217
5 500 5 3 3 1 1 0.0663783648277264
5 500 5 3 3 1 1 0.0454769683757878
5 500 5 3 3 1 1 0.0624165368228814
5 500 5 3 3 1 1 0.0373909338224065
5 500 5 3 3 1 1 0.0354839008013785
5 500 5 3 3 1 1 0.0480695236836689
5 500 5 3 3 1 1 0.0472737230371086
5 500 5 3 3 1 1 0.0812900991504903
5 500 5 3 3 1 1 0.0459381363424893
5 500 5 3 3 1 1 0.0188837677562947
5 500 5 3 3 1 1 0.0323162163283684
5 500 5 3 3 1 1 0.0551333711230798
5 500 5 3 3 1 1 0.0310467358323616
5 500 5 3 3 1 1 0.0424789923950202
5 500 5 3 3 1 1 0.0614851857916674
5 500 5 3 3 1 1 0.0457018210894272
5 500 5 3 3 1 1 0.0267687575799869
5 500 5 3 4 1 1 0.0874657709321614
5 500 5 3 4 1 1 0.0624520248445437
5 500 5 3 3 1 1 0.0547648876160378
5 500 5 3 3 1 1 0.0394929825194306
5 500 5 3 3 1 1 0.0538155232720542
5 500 5 3 3 1 1 0.026533923647298
5 500 5 3 3 1 1 0.102350626454029
5 500 5 3 3 1 1 0.0325167559856487
5 500 5 3 3 1 1 0.0592228918235333
5 500 5 3 3 1 1 0.0455744244172299
5 500 5 3 3 1 1 0.0276760786284787
5 500 5 3 3 1 1 0.059970912695514
5 500 5 3 3 1 1 0.0304893747085027
5 500 5 3 3 1 1 0.0302503416202517
5 500 5 3 3 1 1 0.0295849960914999
5 500 5 3 3 1 1 0.0516753564184292
5 500 5 3 3 1 1 0.0588983482327142
5 500 5 3 3 1 1 0.0336026143347466
5 500 5 3 3 1 1 0.0643745493744769
5 500 5 3 3 1 1 0.0819642933401044
5 500 5 3 4 1 1 0.0721081327910009
5 500 5 3 3 1 1 0.0335916219692921
5 500 5 3 3 1 1 0.0445937956215908
5 500 5 3 3 1 1 0.087103570459862
5 500 5 3 4 1 1 0.0595410720124324
5 500 5 3 3 1 1 0.0536988167593046
5 500 5 3 3 1 1 0.0293704109739029
5 500 5 3 3 1 1 0.0297757284582817
5 500 5 3 3 1 1 0.0299219143271712
5 500 5 3 3 1 1 0.0311019087779844
5 500 5 3 3 1 1 0.0333774710916752
5 500 5 3 3 1 1 0.0506705152318317
5 500 5 3 3 1 1 0.0394624301113675
5 500 5 3 3 1 1 0.0618090774567772
5 500 5 3 3 1 1 0.048731158045702
5 500 5 3 3 1 1 0.0422976911535115
5 500 5 3 3 1 1 0.0885743522354874
5 500 5 3 3 1 1 0.0497873977921661
5 500 5 3 3 1 1 0.0414971175966666
5 500 5 3 3 1 1 0.0394391234109256
5 500 5 3 3 1 1 0.0355848860671852
5 500 5 3 3 1 1 0.0347300676150297
5 500 5 3 3 1 1 0.0705746824205366
5 500 5 3 3 1 1 0.0598698920563388
5 500 5 3 3 1 1 0.0546213750655458
5 500 5 3 4 1 1 0.0844420136425937
5 500 5 3 3 1 1 0.0647324116124236
5 500 5 3 3 1 1 0.0258464429729344
5 500 5 3 3 1 1 0.0525404485082238
5 500 5 3 3 1 1 0.0433965541012006
5 500 5 3 3 1 1 0.078150132347999
5 500 5 3 4 1 1 0.0746208227332889
5 500 5 3 3 1 1 0.0317623040976782
5 500 5 3 3 1 1 0.041135265381505
5 500 5 3 3 1 1 0.0351573724819608
5 500 5 3 3 1 1 0.0577180901464724
5 500 5 3 3 1 1 0.0581389554225219
5 500 5 3 3 1 1 0.0247830500809011
5 500 5 3 3 1 1 0.0499059157698946
5 500 5 3 3 1 1 0.0599841960595448
5 500 5 3 3 1 1 0.060831867038409
5 500 5 3 3 1 1 0.0363540796512974
5 500 5 3 3 1 1 0.0308495799145195
5 500 5 3 4 1 1 0.0583907377092506
5 500 5 3 3 1 1 0.040248446552312
5 500 5 3 3 1 1 0.0577233989075766
5 500 5 3 3 1 1 0.0282952390289738
5 500 5 3 4 1 1 0.0484983239569074
5 500 5 3 3 1 1 0.0362154241360779
5 500 5 3 3 1 1 0.0467115381821257
5 500 5 3 3 1 1 0.0322508022459277
5 500 5 3 3 1 1 0.0408511190897278
5 500 5 3 3 1 1 0.029177441989344
5 500 5 3 3 1 1 0.0500667373524909
5 500 5 3 3 1 1 0.0268901214524094
5 500 5 3 4 1 1 0.0952133711050636
5 500 5 3 3 1 1 0.0243613908348154
5 500 5 3 3 1 1 0.030498507334497
5 500 5 3 3 1 1 0.0445372251859876
5 500 5 3 3 1 1 0.0635787910822661
5 500 5 3 3 1 1 0.0503671510568744
5 500 5 3 3 1 1 0.0541618481232043
5 500 5 3 3 1 1 0.0215693372324623
5 500 5 3 3 1 1 0.0511076632371393
5 500 5 3 3 1 1 0.0291011798934417
5 500 5 3 3 1 1 0.0397129261371882
5 500 5 3 3 1 1 0.0538439899769395
5 500 5 3 3 1 1 0.0439148683711472
5 500 5 3 3 1 1 0.0675038250211982
5 500 5 3 3 1 1 0.0692648817306294
5 500 5 3 3 1 1 0.0228474474515847
5 500 5 3 3 1 1 0.0549894871690933
5 500 5 3 3 1 1 0.0603806865994809
5 500 5 3 3 1 1 0.0350155069405569
5 500 5 3 3 1 1 0.0300825311859197
5 500 5 3 3 1 1 0.0341679986949594
5 500 5 3 3 1 1 0.0270071418730294
5 500 5 3 3 1 1 0.0464386467126318
5 500 5 3 3 1 1 0.02917118062495
5 500 5 3 3 1 1 0.0223136825624987
5 500 5 3 3 1 1 0.0388686890803531
5 500 5 3 3 1 1 0.0414016159537128
5 500 5 3 3 1 1 0.0311287549892292
5 500 5 3 3 1 1 0.0409498452072284
5 500 5 3 4 1 1 0.0745093029689835
5 500 5 3 3 1 1 0.0651337891925277
5 500 5 3 3 1 1 0.0426364470621587
5 500 5 3 3 1 1 0.0278600413965135
5 500 5 3 3 1 1 0.0794145182670127
5 500 5 3 3 1 1 0.0282699356687407
5 500 5 3 3 1 1 0.0347655615947861
5 500 5 3 3 1 1 0.0457428425783456
5 500 5 3 3 1 1 0.0330879351159167
5 500 5 3 3 1 1 0.0439994414767817
5 500 5 3 3 1 1 0.056178433877688
5 500 5 3 3 1 1 0.0224391262411778
5 500 5 3 3 1 1 0.0522480635337676
5 500 5 3 3 1 1 0.0587318876191563
5 500 5 3 4 1 1 0.13491298220068
5 500 5 3 3 1 1 0.0285511178302452
5 500 5 3 3 1 1 0.0330958670123482
5 500 5 3 3 1 1 0.0326619636212493
5 500 5 3 3 1 1 0.0469188171813845
5 500 5 3 3 1 1 0.0453340077723587
5 500 5 3 3 1 1 0.0461607722660544
5 500 5 3 3 1 1 0.0337130415499948
5 500 5 3 3 1 1 0.0524796238115406
5 500 5 3 3 1 1 0.081644344144087
5 500 5 3 3 1 1 0.0309042172665673
5 500 5 3 4 1 1 0.0447731288810662
5 500 5 3 3 1 1 0.0539557816665514
5 500 5 3 3 1 1 0.0573537987264324
5 500 5 3 4 1 1 0.0388521720743049
5 500 5 3 3 1 1 0.0266470731452803
5 500 5 3 3 1 1 0.0407712189358046
5 500 5 3 3 1 1 0.0785251224820398
5 500 5 3 3 1 1 0.0426398828670054
5 500 5 3 3 1 1 0.0418739805728632
5 500 5 3 3 1 1 0.0340676964338053
5 500 5 3 3 1 1 0.0244029199874808
5 500 5 3 3 1 1 0.0435097189105514
5 500 5 3 3 1 1 0.0299686518569281
5 500 5 3 3 1 1 0.0409752293577796
5 500 5 3 3 1 1 0.0296165563035045
5 500 5 3 3 1 1 0.042524597965587
5 500 5 3 3 1 1 0.0318860659836049
5 500 5 3 5 1 1 0.085138591354688
5 500 5 3 3 1 1 0.0401559807917395
5 500 5 3 3 1 1 0.039606314848795
5 500 5 3 3 1 1 0.0569764839963707
5 500 5 3 3 1 1 0.0327061004350356
5 500 5 3 3 1 1 0.0536906286050189
5 500 5 3 3 1 1 0.0225290483892833
5 500 5 3 3 1 1 0.0460723897607895
5 500 5 3 3 1 1 0.0818001601148608
5 500 5 3 3 1 1 0.0463546140684168
5 500 5 3 3 1 1 0.106313604438252
5 500 5 3 3 1 1 0.0631019767233744
5 500 5 3 3 1 1 0.0602657575275969
5 500 5 3 3 1 1 0.0238181935449804
5 500 5 3 3 1 1 0.0255567488912874
5 500 5 3 3 1 1 0.0615106444953055
5 500 5 3 4 1 1 0.0653227712363851
5 500 5 3 3 1 1 0.0458416214478035
5 500 5 3 3 1 1 0.0424770452402582
5 500 5 3 3 1 1 0.0595089865774093
5 500 5 3 3 1 1 0.055461534325542
5 500 5 3 4 1 1 0.0972588577274748
5 500 5 3 3 1 1 0.0914561314388214
5 500 5 3 3 1 1 0.0219865750524625
5 500 5 3 4 1 1 0.0988409316846297
5 500 5 3 3 1 1 0.066090533182659
5 500 5 3 3 1 1 0.0505010393409837
5 500 5 3 3 1 1 0.0453287902163425
5 500 5 3 3 1 1 0.0388793269384815
5 500 5 3 3 1 1 0.0166905214686055
5 500 5 3 4 1 1 0.0598021344994606
5 500 5 3 3 1 1 0.042813930061704
5 500 5 3 3 1 1 0.056284167087321
5 500 5 3 3 1 1 0.0732382213047749
5 500 5 3 4 1 1 0.0992355797592005
5 500 5 3 4 1 1 0.111793317204218
5 500 5 3 3 1 1 0.119932394344302
5 500 5 3 3 1 1 0.0251383621780453
5 500 5 3 3 1 1 0.0781450126364734
5 500 5 3 3 1 1 0.0479051340027233
5 500 5 3 3 1 1 0.0601889292628094
5 500 5 3 3 1 1 0.0270732290495514
5 500 5 3 3 1 1 0.05986587068821
5 500 5 4 4 1 1 0.898011642792717
5 500 5 3 3 1 1 0.0447086429260433
5 500 5 3 4 1 1 0.107439411103551
5 500 5 3 3 1 1 0.0854386425185438
5 500 5 3 3 1 1 0.0701015172383503
5 500 5 3 4 1 1 0.0846970190648591
5 500 5 3 3 1 1 0.092752311538356
5 500 5 3 3 1 1 0.0689423393441405
5 500 5 3 3 1 1 0.0455047119263433
5 500 5 3 3 1 1 0.0663256167127529
5 500 5 3 3 1 1 0.0520266967287817
5 500 5 3 4 1 1 0.0434856921168124
5 500 5 3 3 1 1 0.0223303546735053
5 500 5 3 3 1 1 0.0386936601260415
5 500 5 3 3 1 1 0.0331834795817765
5 500 5 3 3 1 1 0.0401345116797957
5 500 5 3 3 1 1 0.0412308669147209
5 500 5 3 3 1 1 0.0285870453374911
5 500 5 3 3 1 1 0.0217653748087059
5 500 5 3 3 1 1 0.0381834881660523
5 500 5 3 4 1 1 0.139485351284515
5 500 5 3 3 1 1 0.0508236783377526
5 500 5 3 3 1 1 0.0915950823211826
5 500 5 3 3 1 1 0.0210299115445203
5 500 5 3 3 1 1 0.0615248349935742
5 500 5 3 3 1 1 0.0399814075733753
5 500 5 3 3 1 1 0.0383525045190279
5 500 5 3 3 1 1 0.0531738786958219
5 500 5 3 3 1 1 0.0549025200626741
5 500 5 3 3 1 1 0.0476240142570639
5 500 5 3 3 1 1 0.0305330316276146
5 500 5 3 3 1 1 0.0380000240833966
5 500 5 3 3 1 1 0.029964500634443
5 500 5 3 4 1 1 0.0820719886212442
5 500 5 3 4 1 1 0.114638225720957
5 500 5 3 3 1 1 0.0445306993819075
5 500 5 3 3 1 1 0.0288339367109837
5 500 5 3 3 1 1 0.045708477278562
5 500 5 3 3 1 1 0.0615700576021911
5 500 5 3 3 1 1 0.0392612206962627
5 500 5 3 3 1 1 0.0343675721221702
5 500 5 3 3 1 1 0.0467733046096175
5 500 5 3 3 1 1 0.0403929756059095
5 500 5 3 3 1 1 0.0181045323692114
5 500 5 3 3 1 1 0.052228990801044
5 500 5 3 3 1 1 0.0324629333349822
5 500 5 3 3 1 1 0.0354293655918447
5 500 5 3 3 1 1 0.0634734971729546
5 500 5 3 3 1 1 0.0239329488576752
5 500 5 3 3 1 1 0.0558602084119035
5 500 5 3 3 1 1 0.0530786780625953
5 500 5 3 3 1 1 0.0464804681600555
5 500 5 4 4 1 1 0.947806676766382
5 500 5 3 3 1 1 0.109023789915236
5 500 5 3 3 1 1 0.106621974626217
5 500 5 3 3 1 1 0.0440452908536247
5 500 5 3 3 1 1 0.0526576835803675
5 500 5 3 3 1 1 0.0637525122921825
5 500 5 3 3 1 1 0.0392059574795202
5 500 5 3 3 1 1 0.0601936164427625
5 500 5 3 4 1 1 0.116634844146119
5 500 5 3 3 1 1 0.022028749032893
5 500 5 3 3 1 1 0.07817151912688
5 500 5 3 3 1 1 0.0263154263382756
5 500 5 3 4 1 1 0.0940885369225444
5 500 5 3 3 1 1 0.0641388050248519
5 500 5 3 3 1 1 0.0363344253190481
5 500 5 3 3 1 1 0.0451636731579086
5 500 5 3 3 1 1 0.0604474583318406
5 500 5 3 3 1 1 0.0285962984030611
5 500 5 3 3 1 1 0.0748061044522332
5 500 5 3 3 1 1 0.0457300462948904
5 500 5 3 3 1 1 0.0152458631252194
5 500 5 3 3 1 1 0.0819937435177384
5 500 5 3 3 1 1 0.0217165072721542
5 500 5 3 5 1 1 0.0776747634989463
5 500 5 3 4 1 1 0.0625075609956612
5 500 5 3 4 1 1 0.100795562440358
5 500 5 3 3 1 1 0.0582113133378917
5 500 5 3 3 1 1 0.0357304696113437
5 500 5 3 3 1 1 0.0770146493662426
5 500 5 3 3 1 1 0.0236588111789434
5 500 5 3 3 1 1 0.0402017560672847
5 500 5 3 3 1 1 0.0237556420703587
5 500 5 3 3 1 1 0.0580554483993289
5 500 5 3 3 1 1 0.0426353474525238
5 500 5 3 3 1 1 0.0725894990163765
5 500 5 3 3 1 1 0.0469800879566367
5 500 5 3 3 1 1 0.0501197097155832
5 500 5 3 3 1 1 0.0502876733891292
5 500 5 3 3 1 1 0.0574124487083848
5 500 5 3 3 1 1 0.0263752710584275
5 500 5 3 3 1 1 0.0309462134168004
5 500 5 3 3 1 1 0.0240558316252397
5 500 5 3 4 1 1 0.0818730031711272
5 500 5 3 3 1 1 0.0519133773620936
5 500 5 3 3 1 1 0.0345727404559875
5 500 5 3 3 1 1 0.0427887292826427
5 500 5 3 4 1 1 0.0718186832332851
5 500 5 3 3 1 1 0.0421538386292655
5 500 5 3 4 1 1 0.0492824384830311
5 500 5 3 3 1 1 0.0271384392586147
5 500 5 3 3 1 1 0.055254693283377
5 500 5 3 4 1 1 0.087594071868318
5 500 5 3 3 1 1 0.0361839332952604
