5 100 5 3 3 1 1 0.146215666237266
5 100 5 3 4 1 1 0.511706405439882
5 100 5 3 3 1 1 0.17806865061022
5 100 5 3 3 1 1 0.18011710479723
5 100 5 3 3 1 1 0.206557690599391
5 100 5 3 3 1 1 0.385048717748129
5 100 5 2 3 1 1 0.534736622587934
5 100 5 3 3 1 1 0.135360139829117
5 100 5 4 4 1 1 1.05414005460786
5 100 5 3 3 1 1 0.295420392790193
5 100 5 3 4 1 1 0.305615854140797
5 100 5 3 3 1 1 0.157083198584906
5 100 5 3 3 1 1 0.509914083151231
5 100 5 2 2 1 1 0.428819241157915
5 100 5 3 3 1 1 0.187800540029758
5 100 5 3 3 1 1 0.332985377213079
5 100 5 3 3 1 1 0.230563973536543
5 100 5 2 2 1 1 0.724521401266396
5 100 5 3 3 1 1 0.182596559713201
5 100 5 3 3 1 1 0.219948489652452
5 100 5 3 3 1 1 0.141041940594042
5 100 5 3 3 1 1 0.347894600190323
5 100 5 3 3 1 1 0.343076014717071
5 100 5 3 4 1 1 0.396116179682557
5 100 5 3 3 1 1 0.179173115661825
5 100 5 3 3 1 1 0.188271328651159
5 100 5 1 4 1 1 0.848468184067832
5 100 5 3 4 1 1 0.50286451087386
5 100 5 3 3 1 1 0.195897057352203
5 100 5 3 3 1 1 0.149407099177498
5 100 5 3 3 1 1 0.179835886142813
5 100 5 3 3 1 1 0.275503269870596
5 100 5 3 3 1 1 0.312353144883201
5 100 5 3 4 1 1 0.299993299896727
5 100 5 3 4 1 1 0.49455567187152
5 100 5 3 3 1 1 0.18807952423102
5 100 5 3 3 1 1 0.152816814309424
5 100 5 3 3 1 1 0.17573352748022
5 100 5 3 3 1 1 0.362026483994152
5 100 5 3 3 1 1 0.17240143786832
5 100 5 3 3 1 1 0.399927873096329
5 100 5 3 3 1 1 0.223488176513989
5 100 5 3 3 1 1 0.191494847413076
5 100 5 3 3 1 1 0.178241603488412
5 100 5 3 4 1 1 0.283557019628685
5 100 5 3 3 1 1 0.182658103302341
5 100 5 3 3 1 1 0.187557731477086
5 100 5 4 4 1 1 1.12180854152333
5 100 5 3 3 1 1 0.174675947486868
5 100 5 3 3 1 1 0.462736619002039
5 100 5 3 3 1 1 0.180188412872786
5 100 5 3 3 1 1 0.286799795829435
5 100 5 3 3 1 1 0.160478135593805
5 100 5 3 4 1 1 0.535767463910408
5 100 5 3 3 1 1 0.0887271213995367
5 100 5 3 3 1 1 0.231698427446291
5 100 5 3 3 1 1 0.112547604804273
5 100 5 3 3 1 1 0.31290751703405
5 100 5 2 2 1 1 0.440562958967919
5 100 5 3 3 1 1 0.250449814644927
5 100 5 3 3 1 1 0.178763405736073
5 100 5 3 3 1 1 0.18375547745145
5 100 5 3 4 1 1 0.180947473714516
5 100 5 3 3 1 1 0.167997183186302
5 100 5 3 3 1 1 0.199136287138825
5 100 5 2 4 1 1 0.658417196388359
5 100 5 3 3 1 1 0.234367413339025
5 100 5 3 3 1 1 0.152018869175576
5 100 5 3 3 1 1 0.176364039538056
5 100 5 3 3 1 1 0.231881410236306
5 100 5 3 3 1 1 0.146478882160578
5 100 5 3 3 1 1 0.32317081827691
5 100 5 3 3 1 1 0.36757590151373
5 100 5 2 3 1 1 0.580946696527774
5 100 5 3 3 1 1 0.193982494474902
5 100 5 3 4 1 1 0.345940150874233
5 100 5 3 3 1 1 0.262877116639179
5 100 5 3 3 1 1 0.24445108838867
5 100 5 3 3 1 1 0.160490828580064
5 100 5 3 3 1 1 0.178687451704009
5 100 5 3 3 1 1 0.3203040379631
5 100 5 3 3 1 1 0.151281415171921
5 100 5 3 3 1 1 0.177885784176348
5 100 5 3 3 1 1 0.190966162033765
5 100 5 3 4 1 1 0.3125686010233
5 100 5 3 3 1 1 0.333797087323795
5 100 5 3 3 1 1 0.259975284297689
5 100 5 3 3 1 1 0.1645812025923
5 100 5 3 3 1 1 0.298339376622419
5 100 5 3 3 1 1 0.232724329538656
5 100 5 3 3 1 1 0.157444172076332
5 100 5 3 4 1 1 0.393002439932002
5 100 5 3 3 1 1 0.210649738676693
5 100 5 3 4 1 1 0.5326173724082
5 100 5 3 3 1 1 0.111055177118741
5 100 5 3 3 1 1 0.381019906850036
5 100 5 3 3 1 1 0.172882151258959
5 100 5 3 3 1 1 0.391586824149342
5 100 5 3 3 1 1 0.162366189525299
5 100 5 3 3 1 1 0.20742184757415
5 100 5 3 3 1 1 0.121974568529245
5 100 5 3 3 1 1 0.414705739772983
